"a.out 1  49 124;","1","을왕리 해수욕장","49","124","37.447138888889","126.37209444444"
"a.out 1  49 124;","2","왕산 해수욕장","49","124","37.456152777778","126.37121666667"
"a.out 1  50 123;","3","하나개 해수욕장","50","123","37.386847222222","126.41125277778"
"a.out 1  49 32;","4","사계해안","49","32","33.228580 ","126.326645 "
"a.out 1  48 32;","5","하모해변","48","32","33.228752 ","126.272202 "
"a.out 1  49 128;","6","민머루 해수욕장","49","128","37.651430555556","126.33353055556"
"a.out 1  51 120;","7","장경리 해수욕장","51","120","37.277875","126.45091388889"
"a.out 1  49 126;","8","옹암 해수욕장","49","126","37.534791666667","126.35617222222"
"a.out 1  50 32;","9","논짓물","50","32","33.228378 ","126.381081 "
"a.out 1  50 126;","10","수기 해수욕장","50","126","37.543575","126.43191666667"
"a.out 1  51 127;","11","동막 해수욕장","51","127","37.592383333333","126.45818611111"
"a.out 1  45 119;","12","서포리 해수욕장","45","119","37.219430555556","126.11484444444"
"a.out 1  51 120;","13","십리포 해수욕장","51","120","37.281394444444","126.48355555556"
"a.out 1  43 118;","14","굴업 해수욕장","43","118","37.192161111111","125.98377777778"
"a.out 1  46 119;","15","떼뿌루 해수욕장","46","119","37.212422222222","126.174975"
"a.out 1  45 119;","16","밧지름 해수욕장","45","119","37.214766666667","126.14048611111"
"a.out 1  49 37;","17","한담해변","49","37","33.456364 ","126.327759 "
"a.out 1  51 38;","18","알작지","51","38","33.501507 ","126.437309 "
"a.out 1  49 126;","19","한들 해수욕장","49","126","37.528733333333","126.34704722222"
"a.out 1  47 118;","20","큰풀안 해수욕장","47","118","37.169222222222","126.26336111111"
"a.out 1  48 120;","21","장골 해수욕장","48","120","37.249358333333","126.31468333333"
"a.out 1  47 118;","22","벌안 해수욕장","47","118","37.181516666667","126.22226666667"
"a.out 1  20 132;","23","지두리 해수욕장","20","132","37.821208333333","124.67928611111"
"a.out 1  61 38;","24","검멀레해변","61","38","33.497463 ","126.983902 "
"a.out 1  59 38;","25","세화해변","59","38","33.498520 ","126.874588 "
"a.out 1  20 132;","26","모래울 해수욕장","20","132","37.813816666667","124.68468888889"
"a.out 1  58 39;","27","평대해변","58","39","33.544586 ","126.820488 "
"a.out 1  55 39;","28","제주신흥해수욕장","55","39","33.545845 ","126.656403 "
"a.out 1  58 39;","29","월정리해변(월정리해수욕장)","58","39","33.544586 ","126.820488 "
"a.out 1  48 120;","30","큰말 해수욕장","48","120","37.252733333333","126.30634166667"
"a.out 1  49 126;","31","진촌 해수욕장","49","126","37.550469444444","126.33486666667"
"a.out 1  52 52;","32","보길도 뾰쪽산과 보옥리 공룡알해변","52","52","34.140064 ","126.496719 "
"a.out 1  55 52;","33","진산리해수욕장","55","52","34.139072 ","126.662285 "
"a.out 1  47 118;","34","작은풀안 해수욕장","47","118","37.170575","126.25745833333"
"a.out 1  48 118;","35","이일레 해수욕장","48","118","37.164711111111","126.30210277778"
"a.out 1  45 118;","36","문갑 해수욕장","45","118","37.178819444444","126.10709444444"
"a.out 1  48 118;","37","계남 해수욕장","48","118","37.17","126.27"
"a.out 1  55 52;","38","미라리해수욕장","55","52","34.139072 ","126.662285 "
"a.out 1  54 118;","39","제부도 해수욕장","54","118","37.165494444444","126.61729444444"
"a.out 1  55 117;","40","궁평리 해수욕장","55","117","37.121044444444","126.68505277778"
"a.out 1  52 92;","41","대천 해수욕장","52","92","36.31","126.51"
"a.out 1  49 114;","42","벌천포 해수욕장","49","114","36.97","126.34"
"a.out 1  52 96;","43","춘장대 해수욕장","52","96","36.16","126.52"
"a.out 1  49 103;","44","꽃지 해수욕장","49","103","36.49","126.33"
"a.out 1  46 111;","45","구름포 해수욕장","46","111","36.84","126.15"
"a.out 1  48 106;","46","마검포 해수욕장","48","106","36.61","126.29"
"a.out 1  59 53;","47","지리해수욕장","59","53","34.182987 ","126.883636 "
"a.out 1  52 98;","48","용두 해수욕장","52","98","36.26","126.54"
"a.out 1  52 97;","49","독산(홀뫼) 해수욕장","52","97","36.22","126.53"
"a.out 1  52 97;","50","장안 해수욕장","52","97","36.2","126.53"
"a.out 1  52 98;","51","무창포 해수욕장","52","98","36.24","126.53"
"a.out 1  49 104;","52","밧개 해수욕장","49","104","36.53","126.33"
"a.out 1  49 104;","53","두여 해수욕장","49","104","36.540841666667","126.33"
"a.out 1  49 105;","54","안면 해수욕장","49","105","36.547897222222","126.32904444444"
"a.out 1  48 105;","55","삼봉 해수욕장","48","105","36.571288888889","126.31316666667"
"a.out 1  48 105;","56","백사장 해수욕장","48","105","36.578869444444","126.31406111111"
"a.out 1  49 104;","57","방포 해수욕장","49","104","36.508441666667","126.33416666667"
"a.out 1  49 105;","58","기지포 해수욕장","49","105","36.560613888889","126.32421944444"
"a.out 1  49 102;","59","샛별 해수욕장","49","102","36.447169444444","126.33"
"a.out 1  56 56;","60","정도리해변","56","56","34.321442 ","126.719452 "
"a.out 1  49 102;","61","장삼포 해수욕장","49","102","36.422361111111","126.3603"
"a.out 1  50 102;","62","바람아래 해수욕장","50","102","36.412844444444","126.37929722222"
"a.out 1  48 107;","63","몽산포 해수욕장","48","107","36.669591666667","126.28751111111"
"a.out 1  48 107;","64","달산포 해수욕장","48","107","36.653758333333","126.296575"
"a.out 1  48 107;","65","청포대 해수욕장","48","107","36.639363888889","126.29835555556"
"a.out 1  46 108;","66","갈음이 해수욕장","46","108","36.7","126.15"
"a.out 1  47 108;","67","연포 해수욕장","47","108","36.693591666667","126.21065"
"a.out 1  46 110;","68","천리포 해수욕장","46","110","36.803272222222","126.14934722222"
"a.out 1  46 111;","69","의항 해수욕장","46","111","36.827833333333","126.15973611111"
"a.out 1  45 110;","70","만리포 해수욕장","45","110","36.788022222222","126.14316944444"
"a.out 1  45 109;","71","어은돌 해수욕장","45","109","36.7506","126.12956944444"
"a.out 1  45 109;","72","파도리 해수욕장","45","109","36.738158333333","126.13131111111"
"a.out 1  46 112;","73","학암포 해수욕장","46","112","36.903163888889","126.20438611111"
"a.out 1  46 112;","74","구례포 해수욕장","46","112","36.8875","126.19701666667"
"a.out 1  46 111;","75","신두리 해수욕장","46","111","36.838705555556","126.19"
"a.out 1  65 58;","76","오천몽돌해변","65","58","34.407879 ","127.219162 "
"a.out 1  48 113;","77","꾸지나무골 해수욕장","48","113","36.935155555556","126.29205555556"
"a.out 1  50 115;","78","난지도 해수욕장","50","115","37.047366666667","126.42326944444"
"a.out 1  51 100;","79","원산도 해수욕장","51","100","36.36","126.43"
"a.out 1  51 58;","80","송평해변","51","58","34.414524 ","126.443359 "
"a.out 1  68 61;","81","남성리해수욕장","68","61","34.542812 ","127.388260 "
"a.out 1  50 101;","82","오봉산 해수욕장","50","101","36.37","126.4"
"a.out 1  49 101;","83","명장섬 해수욕장","49","101","36.4","126.34"
"a.out 1  82 62;","84","덕동몽돌해수욕장","82","62","34.574329 ","128.166870 "
"a.out 1  83 63;","85","유동해변","83","63","34.618801 ","128.223953 "
"a.out 1  48 98;","86","당산 해수욕장","48","98","36.27","126.27"
"a.out 1  45 108;","87","통개 해수욕장","45","108","36.728069444444","126.14265833333"
"a.out 1  40 62;","88","띠밭넘어해변","40","62","34.598328 ","125.833275 "
"a.out 1  49 100;","89","거멀너머 해수욕장","49","100","36.35","126.35"
"a.out 1  49 100;","90","진너머 해수욕장","49","100","36.35","126.35"
"a.out 1  50 89;","91","선유도 해수욕장","50","89","35.816855555556","126.41141666667"
"a.out 1  52 82;","92","동호 해수욕장","52","82","35.519847222222","126.48"
"a.out 1  52 83;","93","모항 갯벌 해수욕장","52","83","35.582155","126.507543"
"a.out 1  84 63;","94","흰작살해변","84","63","34.617516 ","128.279526 "
"a.out 1  51 85;","95","격포 해수욕장","51","85","35.630016666667","126.46926666667"
"a.out 1  52 85;","96","고사포 해수욕장","52","85","35.662847222222","126.50863333333"
"a.out 1  52 86;","97","변산 해수욕장","52","86","35.680286111111","126.52960277778"
"a.out 1  48 84;","98","위도 해수욕장","48","84","35.61","126.28"
"a.out 1  48 66;","99","외달도 해수욕장","48","66","34.781933333333","126.29689166667"
"a.out 1  79 65;","100","천하몽돌해수욕장","79","65","34.715115 ","128.004440 "
"a.out 1  76 60;","101","안도 해수욕장","76","60","34.490681","127.812671"
"a.out 1  72 63;","102","장등 해수욕장","72","63","34.65","127.61"
"a.out 1  75 67;","103","모사금 해수욕장","75","67","34.8","127.76"
"a.out 1  74 66;","104","만성리검은모래 해수욕장","74","66","34.777383","127.744882"
"a.out 1  75 67;","105","신덕 해수욕장","75","67","34.82","127.77"
"a.out 1  75 63;","106","방죽포 해수욕장","75","63","34.63","127.79"
"a.out 1  71 62;","107","사도 해수욕장","71","62","34.59","127.56"
"a.out 1  66 49;","108","거문도(유림) 해수욕장","66","49","34.01","127.28986388889"
"a.out 1  77 65;","109","남해 가천 해변과 암수바위","77","65","34.717342 ","127.893120 "
"a.out 1  86 66;","110","연대도 해수욕장","86","66","34.752064 ","128.395645 "
"a.out 1  76 65;","111","선구몽돌해변","76","65","34.718407 ","127.837463 "
"a.out 1  64 63;","112","용동 해수욕장","64","63","34.63","127.18"
"a.out 1  64 58;","113","익금 해수욕장","64","58","34.429322222222","127.14468333333"
"a.out 1  63 59;","114","연소 해수욕장","63","59","34.45","127.12"
"a.out 1  68 60;","115","발포 해수욕장","68","60","34.491766666667","127.3567"
"a.out 1  70 59;","116","염포 해수욕장","70","59","34.43","127.49"
"a.out 1  70 59;","117","나로우주 해수욕장","70","59","34.470619444444","127.46812222222"
"a.out 1  65 64;","118","풍류 해수욕장","65","64","34.66","127.23"
"a.out 1  66 65;","119","대전 해수욕장","66","65","34.712766666667","127.27055277778"
"a.out 1  70 62;","120","남열해돋이 해수욕장","70","62","34.578952777778","127.48668611111"
"a.out 1  69 61;","121","덕흥 해수욕장","69","61","34.527047222222","127.45916111111"
"a.out 1  63 64;","122","율포 해수욕장","63","64","34.669744444444","127.08851944444"
"a.out 1  62 63;","123","수문 해수욕장","62","63","34.635158333333","127.03490833333"
"a.out 1  80 66;","124","항도몽돌해수욕장과 항도방파제","80","66","34.759705 ","128.061523 "
"a.out 1  53 56;","125","사구미 해수욕장","53","56","34.320555555556","126.57919166667"
"a.out 1  41 65;","126","하트해변(하누넘해수욕장)","41","65","34.735676 ","125.888618 "
"a.out 1  52 56;","127","송호땅끝 해수욕장","52","56","34.314302777778","126.51900833333"
"a.out 1  49 72;","128","홀통 해수욕장","49","72","35.060641666667","126.33632222222"
"a.out 1  50 70;","129","톱머리 해수욕장","50","70","34.968044444444","126.38693055556"
"a.out 1  76 67;","130","구미동해변 (구미동해수욕장)","76","67","34.809925 ","127.840019 "
"a.out 1  51 73;","131","돌머리 해수욕장","51","73","35.086538888889","126.43910277778"
"a.out 1  80 68;","132","모상개해수욕장","80","68","34.851227 ","128.064392 "
"a.out 1  50 80;","133","가마미 해수욕장","50","80","35.398558333333","126.40825833333"
"a.out 1  46 77;","134","송이도 해수욕장","46","77","35.274355555556","126.152725"
"a.out 1  62 56;","135","금일해당화 해수욕장","62","56","34.331052","127.057436"
"a.out 1  58 56;","136","신지명사십리 해수욕장","58","56","34.326377777778","126.8086"
"a.out 1  60 57;","137","가사동백숲 해수욕장","60","57","34.370335","126.928274"
"a.out 1  59 56;","138","동고 해수욕장","59","56","34.329402777778","126.88034444444"
"a.out 1  59 53;","139","지리청송 해수욕장","59","53","34.198294444444","126.86186388889"
"a.out 1  54 52;","140","통리솔밭 해수욕장","54","52","34.157927777778","126.57914166667"
"a.out 1  54 52;","141","중리 해수욕장","54","52","34.16","126.59"
"a.out 1  53 52;","142","예송갯돌 해수욕장","53","52","34.142219444444","126.56408888889"
"a.out 1  60 56;","143","금곡 해수욕장","60","56","34.320036111111","126.95940277778"
"a.out 1  49 59;","144","가계 해수욕장","49","59","34.435027777778","126.35513333333"
"a.out 1  48 58;","145","금갑 해수욕장","48","58","34.395069444444","126.27755555556"
"a.out 1  89 68;","146","죽림해수욕장","89","68","34.839314 ","128.566238 "
"a.out 1  44 54;","147","관매도 해수욕장","44","54","34.246719444444","126.05195"
"a.out 1  44 55;","148","신전 해수욕장","44","55","34.283319444444","126.073225"
"a.out 1  44 68;","149","분계 해수욕장","44","68","34.88","126.05"
"a.out 1  46 70;","150","우전 해수욕장","46","70","34.971247222222","126.13660833333"
"a.out 1  44 73;","151","대광 해수욕장","44","73","35.103155555556","126.06903333333"
"a.out 1  44 68;","152","백길 해수욕장","44","68","34.857877777778","126.03281666667"
"a.out 1  42 66;","153","원평 해수욕장","42","66","34.776877777778","125.91842777778"
"a.out 1  41 65;","154","하트 해수욕장","41","65","34.749752777778","125.894625"
"a.out 1  42 64;","155","시목 해수욕장","42","64","34.672244444444","125.95456388889"
"a.out 1  40 62;","156","돈목 해수욕장","40","62","34.609055","125.827436"
"a.out 1  64 59;","157","금장 해수욕장","64","59","34.435469444444","127.16492222222"
"a.out 1  75 64;","158","무술목 해수욕장","75","64","34.683755555556","127.77630277778"
"a.out 1  70 68;","159","화포해변","70","68","34.861435 ","127.506607 "
"a.out 1  44 69;","160","둔장해변","44","69","34.918835 ","126.055847 "
"a.out 1  74 70;","161","배알도해수욕장","74","70","34.949291 ","127.732155 "
"a.out 1  91 71;","162","두모몽돌해변","91","71","34.973606 ","128.683334 "
"a.out 1  49 71;","163","조금나루해수욕장","49","71","35.009872 ","126.335541 "
"a.out 1  96 73;","164","몰운대(부산 국가지질공원)","96","73","35.057079 ","128.966751 "
"a.out 1  98 73;","165","감지해변","98","73","35.053623 ","129.078598 "
"a.out 1  50 74;","166","안악해수욕장","50","74","35.147102 ","126.392288 "
"a.out 1  68 55;","167","손죽 해수욕장","68","55","34.29","127.36"
"a.out 1  59 53;","168","신흥 해수욕장","59","53","34.183688888889","126.90784166667"
"a.out 1  102 80;","169","나사해변(나사리해수욕장)","102","80","35.366867 ","129.318481 "
"a.out 1  50 79;","170","모래미 해변","50","79","35.376293 ","126.393661 "
"a.out 1  103 80;","171","솔개해수욕장","103","80","35.364952 ","129.374649 "
"a.out 1  93 133;","172","강문 해수욕장","93","133","37.796952777778","128.91798333333"
"a.out 1  93 132;","173","송정 해수욕장","93","132","37.780269444444","128.938075"
"a.out 1  94 132;","174","안목 해수욕장","94","132","37.773225","128.94735"
"a.out 1  94 132;","175","남항진 해수욕장","94","132","37.764569444444","128.95475555556"
"a.out 1  93 133;","176","경포 해수욕장","93","133","37.804333333333","128.90983055556"
"a.out 1  93 133;","177","사근진 해수욕장","93","133","37.811541666667","128.90028055556"
"a.out 1  92 133;","178","순긋 해수욕장","92","133","37.817797222222","128.89318333333"
"a.out 1  91 135;","179","주문진 해수욕장","91","135","37.911230555556","128.81963888889"
"a.out 1  104 85;","180","주전몽돌해변","104","85","35.592129 ","129.442917 "
"a.out 1  94 131;","181","안인 해수욕장","94","131","37.734852777778","128.99068055556"
"a.out 1  95 130;","182","정동진 해수욕장","95","130","37.69155017","129.0352866"
"a.out 1  95 130;","183","등명 해수욕장","95","130","37.703975","129.01841666667"
"a.out 1  96 128;","184","도직 해수욕장","96","128","37.60299292","129.0769156"
"a.out 1  95 129;","185","옥계 해수욕장","95","129","37.6391282","129.044277"
"a.out 1  95 129;","186","금진 해수욕장","95","129","37.62734106","129.0497078"
"a.out 1  92 133;","187","하평해변","92","133","37.82814","128.8802"
"a.out 1  92 134;","188","사천 해수욕장","92","134","37.85","128.87"
"a.out 1  92 134;","189","영진 해수욕장","92","134","37.86900183","128.8457533"
"a.out 1  92 134;","190","연곡 해수욕장","92","134","37.85925583","128.8537136"
"a.out 1  52 84;","191","상록해수욕장","52","84","35.605122 ","126.507919 "
"a.out 1  104 86;","192","강동몽돌해변","104","86","35.637974 ","129.445343 "
"a.out 1  104 86;","193","신명·정자해변","104","86","35.637974 ","129.445343 "
"a.out 1  104 88;","194","나아해변","104","88","35.729679 ","129.450211 "
"a.out 1  97 126;","195","추암 해수욕장","97","126","37.476680555556","129.160425"
"a.out 1  97 128;","196","어달 해수욕장","97","128","37.568036111111","129.11870833333"
"a.out 1  96 128;","197","대진 해수욕장","96","128","37.584483333333","129.10581388889"
"a.out 1  96 128;","198","망상 해수욕장","96","128","37.594238888889","129.09089166667"
"a.out 1  96 128;","199","노봉 해수욕장","96","128","37.587341666667","129.10218611111"
"a.out 1  87 141;","200","등대 해수욕장","87","141","38.217022222222","128.59544722222"
"a.out 1  87 141;","201","속초 해수욕장","87","141","38.188280555556","128.60558888889"
"a.out 1  87 141;","202","외옹치 해수욕장","87","141","38.1834","128.60915555556"
"a.out 1  98 126;","203","삼척 해수욕장","98","126","37.469044444444","129.16896388889"
"a.out 1  98 125;","204","작은후진 해수욕장","98","125","37.464030555556","129.17588333333"
"a.out 1  97 126;","205","증산 해수욕장","97","126","37.474616666667","129.16206666667"
"a.out 1  98 125;","206","오분해변","98","125","37.426241666667","129.1922"
"a.out 1  50 88;","207","옥돌해수욕장","50","88","35.789223 ","126.396164 "
"a.out 1  50 89;","208","몽돌해수욕장/몽돌해변","50","89","35.835133 ","126.396446 "
"a.out 1  105 92;","209","신창 간이 해수욕장","105","92","35.911160 ","129.516632 "
"a.out 1  105 94;","210","흥환간이해수욕장","105","94","36.002930 ","129.521606 "
"a.out 1  102 95;","211","송도해변(포항)","102","95","36.054741 ","129.353790 "
"a.out 1  98 124;","212","상맹방 해수욕장","98","124","37.403677777778","129.21134166667"
