"a.out 1  49 124;","1","을왕리 해수욕장","49","124","37.447138888889","126.37209444444"
"a.out 1  99 124;","213","하맹방 해수욕장","99","124","37.3945","129.22600277778"
"a.out 1  99 124;","214","맹방 해수욕장","99","124","37.389986111111","129.23309166667"
"a.out 1  99 124;","215","덕산 해수욕장","99","124","37.386225","129.24146666667"
"a.out 1  99 123;","216","부남해변","99","123","37.361877777778","129.25156111111"
"a.out 1  99 122;","217","궁촌 해수욕장","99","122","37.324408333333","129.268625"
"a.out 1  99 122;","218","원평 해수욕장","99","122","37.319358333333","129.27433611111"
"a.out 1  100 122;","219","문암 해수욕장","100","122","37.309733333333","129.28914444444"
"a.out 1  100 122;","220","용화 해수욕장","100","122","37.290072222222","129.30486111111"
"a.out 1  100 122;","221","장호 해수욕장","100","122","37.285855555556","129.31454722222"
"a.out 1  85 146;","222","거진1리 해수욕장","85","146","38.4478949","128.4653985"
"a.out 1  85 146;","223","거진11리 해수욕장","85","146","38.442038888889","128.45516666667"
"a.out 1  84 147;","224","대진1리 해수욕장","84","147","38.50411751","128.4249022"
"a.out 1  84 147;","225","대진5리 해수욕장","84","147","38.49626185","128.4294011"
"a.out 1  84 147;","226","화진포 해수욕장","84","147","38.47803","128.43894"
"a.out 1  84 147;","227","초도리 해수욕장","84","147","38.49439","128.42829"
"a.out 1  85 146;","228","반암리 해수욕장","85","146","38.422683333333","128.46387777778"
"a.out 1  84 148;","229","마차진 해수욕장","84","148","38.510930555556","128.41989444444"
"a.out 1  84 148;","230","명파 해수욕장","84","148","38.543502777778","128.40559722222"
"a.out 1  86 144;","231","송지호 해수욕장","86","144","38.329933333333","128.52788611111"
"a.out 1  86 144;","232","봉수대 해수욕장","86","144","38.320905555556","128.52831944444"
"a.out 1  86 145;","233","가진리 해수욕장","86","145","38.372763888889","128.50975277778"
"a.out 1  86 144;","234","공현1리 해수욕장","86","144","38.35858298","128.5085337"
"a.out 1  86 144;","235","공현2리 해수욕장","86","144","38.35047742","128.5112024"
"a.out 1  86 144;","236","삼포 해수욕장","86","144","38.3153605","128.5350551"
"a.out 1  86 144;","237","삼포2리 해수욕장","86","144","38.31854047","128.5316005"
"a.out 1  86 143;","238","백도 해수욕장","86","143","38.301255555556","128.54631944444"
"a.out 1  86 143;","239","문암2리해변","86","143","38.29676","128.54939"
"a.out 1  86 143;","240","자작도 해수욕장","86","143","38.29735916","128.5476381"
"a.out 1  87 142;","241","천진 해수욕장","87","142","38.257641666667","128.56039166667"
"a.out 1  87 143;","242","청간 해수욕장","87","143","38.268188888889","128.55663611111"
"a.out 1  86 143;","243","아야진 해수욕장","86","143","38.275938888889","128.55341388889"
"a.out 1  86 143;","244","교암리 해수욕장","86","143","38.290913888889","128.54706388889"
"a.out 1  87 142;","245","봉포 해수욕장","87","142","38.254036111111","128.56379166667"
"a.out 1  89 138;","246","동호 해수욕장","89","138","38.057569444444","128.68401944444"
"a.out 1  88 139;","247","오산 해수욕장","88","139","38.091158333333","128.66411944444"
"a.out 1  90 137;","248","잔교리 해수욕장","90","137","37.992986111111","128.74373333333"
"a.out 1  90 137;","249","하조대 해수욕장","90","137","38.023016666667","128.72626111111"
"a.out 1  90 136;","250","죽도 해수욕장","90","136","37.974438888889","128.76007222222"
"a.out 1  90 136;","251","갯마을 해수욕장","90","136","37.949827777778","128.77851944444"
"a.out 1  90 136;","252","인구 해수욕장","90","136","37.968944444444","128.76390833333"
"a.out 1  90 136;","253","동산 해수욕장","90","136","37.981641666667","128.75884722222"
"a.out 1  90 136;","254","동산포구 해수욕장","90","136","37.981683333333","128.75847777778"
"a.out 1  90 136;","255","광진리 해수욕장","90","136","37.964777777778","128.76466388889"
"a.out 1  91 135;","256","원포리 해수욕장","91","135","37.930422222222","128.79236111111"
"a.out 1  91 135;","257","지경 해수욕장","91","135","37.922675","128.80333611111"
"a.out 1  90 136;","258","남애1리 해수욕장","90","136","37.954902777778","128.77271666667"
"a.out 1  90 136;","259","남애3리 해수욕장","90","136","37.94565","128.78464444444"
"a.out 1  87 140;","260","물치 해수욕장","87","140","38.1526","128.60817"
"a.out 1  88 140;","261","정암 해수욕장","88","140","38.138355555556","128.61647222222"
"a.out 1  88 139;","262","낙산 해수욕장","88","139","38.11677","128.63401"
"a.out 1  88 140;","263","설악 해수욕장","88","140","38.130091666667","128.62362222222"
"a.out 1  92 133;","264","사천진 해수욕장","92","133","37.842172222222","128.87438055556"
"a.out 1  87 142;","265","켄싱턴리조트 해수욕장","87","142","38.242883333333","128.57345555556"
"a.out 1  86 144;","266","송지호오토캠핑 해수욕장","86","144","38.34252","128.51573"
"a.out 1  90 137;","267","기사문 해수욕장","90","137","38.005513888889","128.73170277778"
"a.out 1  97 74;","268","송도 해수욕장(부산)","97","74","35.08","129.02"
"a.out 1  106 94;","269","구룡포 해수욕장","106","94","35.996794444444","129.56625833333"
"a.out 1  104 94;","270","도구 해수욕장","104","94","35.992666666667","129.44292777778"
"a.out 1  102 95;","271","영일대 해수욕장","102","95","36.054036111111","129.37750833333"
"a.out 1  103 97;","272","칠포 해수욕장","103","97","36.132327777778","129.40029166667"
"a.out 1  102 98;","273","월포 해수욕장","102","98","36.203327777778","129.37141388889"
"a.out 1  102 99;","274","화진 해수욕장","102","99","36.253247222222","129.37341388889"
"a.out 1  54 94;","275","갈목해변","54","94","36.063602 ","126.625191 "
"a.out 1  103 96;","276","용한1리해수욕장","103","96","36.098705 ","129.412994 "
"a.out 1  105 89;","277","전촌솔밭해변","105","89","35.787052777778","129.49152222222"
"a.out 1  105 89;","278","나정고운모래해변","105","89","35.783908333333","129.49181944444"
"a.out 1  105 90;","279","오류고아라해변","105","90","35.822436111111","129.50959166667"
"a.out 1  105 88;","280","봉길대왕암해변","105","88","35.739291666667","129.48446388889"
"a.out 1  104 86;","281","관성솔밭해변","104","86","35.6602","129.45230555556"
"a.out 1  102 101;","282","남호 해수욕장","102","101","36.327088888889","129.38137777778"
"a.out 1  103 103;","283","오보 해수욕장","103","103","36.440730555556","129.43287777778"
"a.out 1  102 100;","284","장사 해수욕장","102","100","36.283202777778","129.37601111111"
"a.out 1  103 104;","285","경정 해수욕장","103","104","36.480933333333","129.43296944444"
"a.out 1  103 106;","286","대진 해수욕장","103","106","36.564722222222","129.42737777778"
"a.out 1  103 102;","287","하저리 해수욕장","103","102","36.3898","129.40950277778"
"a.out 1  102 107;","288","고래불 해수욕장","102","107","36.598808333333","129.41274444444"
"a.out 1  101 118;","289","나곡 해수욕장","101","118","37.126225","129.37151111111"
"a.out 1  102 115;","290","망양정 해수욕장","102","115","36.967177777778","129.41404722222"
"a.out 1  103 112;","291","기성망양 해수욕장","103","112","36.843058333333","129.43466666667"
"a.out 1  103 110;","292","구산 해수욕장","103","110","36.752225","129.46807777778"
"a.out 1  102 116;","293","봉평 해수욕장","102","116","37.044105555556","129.41327777778"
"a.out 1  102 117;","294","후정 해수욕장","102","117","37.072127777778","129.41365277778"
"a.out 1  53 95;","295","비인해수욕장","53","95","36.109890 ","126.568764 "
"a.out 1  53 96;","296","띠섬목해변","53","96","36.155842 ","126.569168 "
"a.out 1  103 97;","297","오도1리해수욕장","103","97","36.144611 ","129.415421 "
"a.out 1  102 99;","298","조사리간이해수욕장","102","99","36.238396 ","129.363342 "
"a.out 1  102 102;","299","오포해수욕장","102","102","36.376194 ","129.370529 "
"a.out 1  50 101;","300","사창해수욕장","50","101","36.386517 ","126.399841 "
"a.out 1  49 102;","301","운여해변","49","102","36.432716 ","126.342964 "
"a.out 1  49 104;","302","두에기해변","49","104","36.524704 ","126.343460 "
"a.out 1  103 106;","303","덕천해수욕장","103","106","36.558044 ","129.437393 "
"a.out 1  99 75;","304","해운대 해수욕장","99","75","35.158852777778","129.16168611111"
"a.out 1  100 76;","305","송정 해수욕장","100","76","35.178533333333","129.199725"
"a.out 1  99 75;","306","광안리 해수욕장","99","75","35.153555555556","129.11940555556"
"a.out 1  101 79;","307","임랑 해수욕장","101","79","35.318538888889","129.26437777778"
"a.out 1  96 73;","308","다대포 해수욕장","96","73","35.046077777778","128.96575833333"
"a.out 1  101 78;","309","일광 해수욕장","101","78","35.27","129.23353055556"
"a.out 1  102 107;","310","영리해수욕장","102","107","36.605968 ","129.382599 "
"a.out 1  104 83;","311","일산 해수욕장","104","83","35.495591666667","129.431"
"a.out 1  47 108;","312","원안해수욕장","47","108","36.709076 ","126.229630 "
"a.out 1  103 80;","313","진하 해수욕장","103","80","35.383563888889","129.34582222222"
"a.out 1  87 65;","314","비진도 해수욕장","87","65","34.719755555556","128.46019166667"
"a.out 1  92 70;","315","덕포 해수욕장","92","70","34.912583333333","128.71259166667"
"a.out 1  92 67;","316","와현모래숲해변","92","67","34.812683333333","128.70583888889"
"a.out 1  92 71;","317","흥남 해수욕장","92","71","34.960061111111","128.71505"
"a.out 1  48 111;","318","음포해수욕장","48","111","36.847019 ","126.287651 "
"a.out 1  91 72;","319","황포 해수욕장","91","72","35.021127777778","128.67624722222"
"a.out 1  91 72;","320","농소몽돌 해수욕장","91","72","35.0068","128.69521944444"
"a.out 1  91 67;","321","구조라 해수욕장","91","67","34.808305555556","128.69088333333"
"a.out 1  90 67;","322","학동흑진주몽돌해변","90","67","34.773286111111","128.64050555556"
"a.out 1  90 66;","323","명사 해수욕장","90","66","34.726144444444","128.60385277778"
"a.out 1  91 66;","324","함목 해수욕장","91","66","34.739213888889","128.652675"
"a.out 1  90 65;","325","여차몽돌 해수욕장","90","65","34.713508333333","128.626375"
"a.out 1  79 65;","326","설리 해수욕장","79","65","34.71","128.026"
"a.out 1  79 65;","327","상주은모래비치","79","65","34.720313888889","127.98820555556"
"a.out 1  46 112;","328","먼동해수욕장","46","112","36.893326 ","126.172714 "
"a.out 1  76 65;","329","송정솔바람해변","76","65","34.721183333333","128.02314444444"
"a.out 1  77 66;","330","두곡.월포 해수욕장","77","66","34.767747222222","127.90732777778"
"a.out 1  76 65;","331","사촌 해수욕장","76","65","34.741686111111","127.85549444444"
"a.out 1  81 70;","332","남일대 해수욕장","81","70","34.926205555556","128.09666111111"
"a.out 1  83 63;","333","덕동 해수욕장","83","63","34.635427777778","128.23739166667"
"a.out 1  87 68;","334","수륙 해수욕장","87","68","34.8238","128.44"
"a.out 1  48 113;","335","사목해수욕장","48","113","36.939106 ","126.288071 "
"a.out 1  49 114;","336","황금산몽돌해변","49","114","36.984974 ","126.345932 "
"a.out 1  88 66;","337","봉암몽돌 해수욕장","88","66","34.759880555556","128.51143055556"
"a.out 1  102 117;","338","하트해변","102","117","37.065926 ","129.406967 "
"a.out 1  101 119;","339","월천해변","101","119","37.159927 ","129.354126 "
"a.out 1  90 72;","340","물안(옆개) 해수욕장","90","72","35.011147222222","128.6532"
"a.out 1  89 67;","341","덕원 해수욕장","89","67","34.778830555556","128.57549166667"
"a.out 1  58 34;","342","표선해비치","58","34","33.327275","126.8434"
"a.out 1  49 32;","343","화순금모래 해수욕장","49","32","33.236238888889","126.31920277778"
"a.out 1  60 37;","344","신양섭지코지 해수욕장","60","37","33.434622222222","126.92376388889"
"a.out 1  48 37;","345","곽지과물 해수욕장","48","37","33.450647222222","126.30459722222"
"a.out 1  47 36;","346","협재 해수욕장","47","36","33.394458333333","126.23996666667"
"a.out 1  51 32;","347","중문ㆍ색달 해수욕장","51","32","33.244794444444","126.41160833333"
"a.out 1  51 38;","348","이호테우 해수욕장","51","38","33.497991666667","126.45268611111"
"a.out 1  54 39;","349","삼양검은모래 해수욕장","54","39","33.525725","126.58600277778"
"a.out 1  101 120;","350","임원해변","101","120","37.205963 ","129.356552 "
"a.out 1  51 120;","351","노가리해수욕장","51","120","37.260925 ","126.463242 "
"a.out 1  55 39;","352","함덕서우봉 해수욕장","55","39","33.543441666667","126.66944722222"
"a.out 1  61 38;","353","하고수동 해수욕장","61","38","33.513302777778","126.95856111111"
"a.out 1  57 39;","354","김녕성세기 해수욕장","57","39","33.557988888889","126.75972777778"
"a.out 1  47 36;","355","금능으뜸원 해수욕장","47","36","33.389908333333","126.23517777778"
"a.out 1  52 120;","356","낭하리해변","52","120","37.260643 ","126.521141 "
"a.out 1  59 38;","357","하도 해수욕장","59","38","33.512905555556","126.89873333333"
"a.out 1  51 120;","358","용담리해변","51","120","37.260925 ","126.463242 "
"a.out 1  100 121;","359","신남해변","100","121","37.253918 ","129.301132 "
"a.out 1  83 68;","360","사량 대항 해수욕장","83","68","34.8508","128.213"
"a.out 1  45 120;","361","덕적도 능동자갈마당","45","120","37.261925 ","126.115814 "
"a.out 1  52 120;","362","구봉솔숲해수욕장","52","120","37.260643 ","126.521141 "
"a.out 1  103 109;","363","후포 해수욕장","103","109","36.675830555556","129.44218333333"
"a.out 1  21 131;","364","소청예동 해수욕장","21","131","37.77","124.72"
"a.out 1  21 135;","365","사곶 해수욕장","21","135","37.95","124.71"
"a.out 1  38 129;","366","구리동 해수욕장","38","129","37.671058333333","125.69814444444"
"a.out 1  50 123;","367","실미 해수욕장","50","123","37.4","126.4"
"a.out 1  44 61;","368","황성금리 해수욕장","44","61","34.53","126.06"
"a.out 1  44 66;","369","추포 해수욕장","44","66","34.801452777778","126.067975"
"a.out 1  42 62;","370","신도 해수욕장","42","62","34.58","125.97"
"a.out 1  33 64;","371","배낭기미 해수욕장","33","64","34.69","125.43"
"a.out 1  28 64;","372","홍도 해수욕장","28","64","34.69","125.19"
"a.out 1  71 62;","373","낭도 해수욕장","71","62","34.6","127.54"
"a.out 1  65 54;","374","정강 해수욕장","65","54","34.22","127.24"
"a.out 1  65 54;","375","대풍 해수욕장","65","54","34.24","127.24"
"a.out 1  51 81;","376","구시포 해수욕장","51","81","35.445130555556","126.43"
"a.out 1  54 33;","377","하효쇠소깍 해수욕장","54","33","33.252491666667","126.62389444444"
"a.out 1  60 38;","378","종달 해수욕장","60","38","33.496161111111","126.91323333333"
"a.out 1  60 38;","379","서빈백사 해수욕장","60","38","33.502355555556","126.94493333333"
"a.out 1  49 48;","380","추자모진이 해수욕장","49","48","33.945611111111","126.33491944444"
"a.out 1  49 100;","381","밤섬 해수욕장","49","100","36.33","126.36"
"a.out 1  51 120;","382","몽돌해수욕장 (옹진군)","51","120","37.260925 ","126.463242 "
"a.out 1  53 121;","383","방아머리해수욕장","53","121","37.306412 ","126.579468 "
"a.out 1  49 100;","384","당너머 해수욕장","49","100","36.35","126.35"
"a.out 1  48 99;","385","호도 해수욕장","48","99","36.3","126.27"
"a.out 1  100 122;","386","초곡해수욕장","100","122","37.299969 ","129.303513 "
"a.out 1  48 105;","387","곰섬 해수욕장","48","105","36.587511111111","126.29155277778"
"a.out 1  46 110;","388","백리포(방주골) 해수욕장","46","110","36.811088888889","126.15456388889"
"a.out 1  89 69;","389","사곡 해수욕장","89","69","34.9","128.57"
"a.out 1  91 72;","390","구영 해수욕장","91","72","35.03","128.69"
"a.out 1  91 67;","391","망치해변 해수욕장","91","67","34.81","128.67"
"a.out 1  90 71;","392","옥계 해수욕장","90","71","34.98","128.6"
"a.out 1  98 124;","393","한재밑해변","98","124","37.395821 ","129.192352 "
"a.out 1  50 123;","394","거잠포해변","50","123","37.399452 ","126.406219 "
"a.out 1  50 124;","395","용유도 마시안해변","50","124","37.445557 ","126.406509 "
"a.out 1  50 124;","396","선녀바위해수욕장","50","124","37.445557 ","126.406509 "
"a.out 1  50 124;","397","용유도해변","50","124","37.445557 ","126.406509 "
"a.out 1  52 115;","398","왜목마을 해수욕장","52","115","37.04","126.53"
"a.out 1  97 126;","399","감추해변","97","126","37.489780 ","129.138916 "
"a.out 1  97 127;","400","한섬해변&한섬감성바닷길","97","127","37.535858 ","129.141190 "
"a.out 1  97 127;","401","고불개해변","97","127","37.535858 ","129.141190 "
"a.out 1  97 127;","402","하평해변(동해)","97","127","37.535858 ","129.141190 "
"a.out 1  94 131;","403","염전해변","94","131","37.725513 ","128.975494 "
"a.out 1  90 137;","404","북분리 해수욕장","90","137","37.988155","128.748896"
"a.out 1  92 133;","405","순포해변","92","133","37.821095 ","128.863083 "
"a.out 1  21 133;","406","대청도 농여해변","21","133","37.853374 ","124.714096 "
"a.out 1  91 135;","407","소돌해수욕장","91","135","37.914974 ","128.808792 "
"a.out 1  49 112;","408","고파도 해수욕장","49","112","36.91","126.34"
"a.out 1  88 74;","409","광암 해수욕장","88","74","35.1","128.5"
"a.out 1  91 135;","410","청시행비치","91","135","37.914974 ","128.808792 "
"a.out 1  73 65;","411","웅천 해수욕장","73","65","34.74","127.67"
"a.out 1  90 116;","412","중광정해변","49","100","38.0274","128.7186"
"a.out 1  84 147;","413","화진포콘도 해수욕장","84","147","38.47531","128.4409"
"a.out 1  66 50;","414","서도 해수욕장","66","50","34.05","127.29"
"a.out 1  46 70;","415","설레미 해수욕장","46","70","34.96","126.14"
"a.out 1  45 71;","416","짱뚱어 해수욕장","45","71","34.99","126.13"
"a.out 1  91 135;","417","향호해수욕장","91","135","37.914974 ","128.808792 "
"a.out 1  21 134;","418","백령도 콩돌해변","21","134","37.899521 ","124.713158 "
"a.out 1  90 136;","419","애견전용해수욕장 멍비치","90","136","37.962708 ","128.752335 "
"a.out 1  90 137;","420","38해변","90","137","38.008842 ","128.754349 "
